Timestamp,Outdoor Temp (°C),Outdoor Humidity (%),Wind Speed (m/s),Water Inlet Temp (°C),Water Outlet Temp (°C),Air Temp (°C),Water Flow Rate (L/s),Air Velocity (m/s),Cooling Tower Efficiency (%),Cooling Capacity (kW),Energy Consumption (kWh),Kp,Ki,Kd,Error (°C),Setpoint Temp (°C),Best Solution Found,Fitness Value,Iteration Number,PID Output,Energy Savings (%),Water Consumption (L),CO2 Emissions (kg),Sensor Status,System Operational Mode
2022-11-10 06:28:09,20.791630586187644,57.35871379211817,2.2576534615879504,33.21151309292613,24.554029704350405,21.745716267729886,50.008869227994765,2.7211882507091456,79.39013779446499,480.0976955296207,112.8399406576176,1.0550522745811834,0.5266777592221552,0.35876707319118867,8.657483388575727,24,92.74595605812979,0.9380013381608042,99,0.38510944116528556,9.057666558371839,141.3747292491904,5.4204163720548,OK,Maintenance
2022-11-10 06:33:09,20.727094953783762,64.36664210266177,3.940610348292463,26.835293807477886,21.110120863368103,25.69081040468046,52.896772808163846,1.8959062303410714,78.31345832021323,514.497101668874,110.3147519971574,1.1652840177658152,0.45540621659026276,0.30185282408854625,5.725172944109783,24,91.57449543093907,0.9273587124003385,100,0.33739111123276144,11.378748278266384,154.3817962822759,5.112894222788294,OK,Energy-Saving
2022-11-10 06:38:09,23.045110784038275,60.153928541869966,2.4291267068836344,34.28903049673355,24.640942535626596,28.524850884634965,46.333218349241406,1.7113083446976898,82.04780136291706,466.02582407381345,127.45593242992973,1.3349107481516962,0.4730252521263246,0.4457471605188147,9.648087961106956,24,95.46985874861942,0.9662801884397532,99,0.33801818764301345,10.23989287968711,157.380875643934,5.958628922087078,OK,Energy-Saving
2022-11-10 06:43:09,26.651833126633466,60.80617209618229,4.891895674335013,33.31281898117841,26.77510019987593,21.767439834029908,55.0677671712706,2.8798252957264303,77.36761944009397,462.91817873296895,110.35587177006715,1.1440462313365998,0.6959090097844483,0.45688497852012877,6.53771878130248,24,95.47862756503761,0.9043300731949592,102,0.34355763474206347,10.767891009386512,143.57075685668036,5.389425583405155,OK,Maintenance
2022-11-10 06:48:09,29.11167677864136,58.98986609650985,4.626983367642291,29.92247848525454,21.472128302889026,26.616424261724028,54.09236313990762,1.8390538137127903,77.36043034512095,534.7560772191492,127.17016137769645,1.2124663836459024,0.5719183880166308,0.41020177743064307,8.450350182365515,24,91.63414780375948,0.9088565809370392,100,0.24851330347846307,8.229125394798746,145.94461516228978,5.335881675676525,OK,Energy-Saving
2022-11-10 06:53:09,20.371613191030228,69.85922145794227,3.8439428582853132,32.38398464305661,27.30664210947843,24.67757845553259,42.914754975044595,1.5287608082851887,77.81600760911006,512.5042131875564,112.09667674498739,1.0272818748450563,0.5098263717615331,0.2193748040973045,5.077342533578175,24,99.32614715028333,0.8792191638383177,98,0.2921470885929873,10.619182236891813,157.67994109398938,4.377887736093912,OK,Maintenance
2022-11-10 06:58:09,23.97071860314956,67.02930354280605,2.412588131741078,25.528113443687626,18.140526630058154,28.42830910482685,48.462897327402054,1.779705608704303,82.71942717595924,526.3955934109446,126.21741815250843,1.48782745779541,0.5581736928842301,0.21774247805540917,7.387586813629472,24,98.78549951941447,0.880168837891591,104,0.34827985789268456,11.66275346938748,144.1951693384108,4.735143964026045,OK,Maintenance
2022-11-10 07:03:09,29.46008917906623,54.18755054806897,3.4748651842680784,28.54211491951251,20.33976972227733,25.30671222391059,52.99808416775104,2.005192998555194,80.08823493035369,494.84773661297726,121.47768572467164,1.007571830263994,0.42073738501676106,0.39005151285672446,8.202345197235179,24,97.60055504247586,0.8225196965692715,102,0.3914071202144421,10.690951872434859,157.70269982372866,4.028680013549312,OK,Maintenance
2022-11-10 07:08:09,28.69102257437368,56.52154140122572,3.424630105284797,30.99858906828211,22.527674603223616,20.603956850831658,49.65606764639376,2.0369629702544367,75.7319205995959,508.7806039657434,123.57350511342237,1.4958069562873948,0.5508202286950659,0.21727828022210324,8.470914465058495,24,97.63218849664503,0.8421193980795605,102,0.2535459844543491,8.89610314879745,142.95597595827812,5.45290400172729,OK,Energy-Saving
2022-11-10 07:13:09,23.191810578042826,66.36443528358735,2.049335777236392,33.118517446427674,23.595439000017624,28.197800442255936,54.87195802222158,2.034080983869701,83.45755541945496,467.97366887057984,117.25471342052022,1.255540777889382,0.6133173787300283,0.39324136947336696,9.52307844641005,24,96.89696252152176,0.974222822532565,96,0.22675430815267436,9.939411076316404,142.76292757626393,4.005555667907661,OK,Normal
2022-11-10 07:18:09,27.055024654670426,51.085388140911064,3.9692655007243935,31.94429334288853,22.57883200594608,21.900197770877913,44.341996539351385,2.9256052988980206,81.42048394626373,495.4395861313721,111.33078242264514,1.3336443256756216,0.633587338108696,0.3748423433044479,9.365461336942449,24,95.57243859055768,0.9715044130767578,96,0.3135484580513513,9.901872193926073,145.65569363087403,5.374135795616311,OK,Normal
2022-11-10 07:23:09,24.921361989138617,60.43994403625482,4.668183859225898,28.27367735858332,20.56567059247137,20.04437160721712,40.499869490389145,2.2839402469192525,75.08574125482217,541.4887244833477,111.01736031519734,1.319549868361909,0.5374609631916002,0.4308821346055497,7.70800676611195,24,92.65427932846403,0.9027786811892965,96,0.3899626716911897,9.716503566919132,150.57680570094135,5.904957122844956,OK,Energy-Saving
2022-11-10 07:28:09,25.62846048539618,54.27459883001833,2.8858370165561578,28.41378431290394,20.30885370352197,25.043855485848,40.333656320559385,2.3998752281710125,77.19088679524543,491.3723975044059,128.17666526986892,1.0025322128064074,0.4116082592311004,0.23755985156355694,8.10493060938197,24,97.31186054979976,0.9230558094318986,96,0.21938946657834163,8.208319987963971,149.9561876979762,5.3687779740826524,OK,Normal
2022-11-10 07:33:09,28.406877475691445,63.566858759565335,4.743696425124148,28.286102138034973,20.8276458811617,28.644986940147927,49.44915220141033,2.004478341697385,83.01681242465389,539.148422761211,129.19549739299777,1.0068429211360832,0.6319487216633082,0.275348378791723,7.458456256873273,24,90.90798840719138,0.9777929390679145,102,0.2282004958912495,8.845643495697422,157.70816335136084,5.343373381401793,OK,Energy-Saving
2022-11-10 07:38:09,29.920376851717485,55.32165278341223,2.0980596786538332,28.80844893669336,21.426899587042172,24.690949918773388,50.73919870449888,2.7651066813494327,78.58432330539472,511.41730976689445,124.28332570983363,1.1495042221203602,0.6043145276511845,0.4873434780824055,7.381549349651188,24,99.69752738928361,0.8741601584184292,104,0.37292506433424216,9.984200766413219,150.6227026089766,4.494726371505292,OK,Normal
2022-11-10 07:43:09,22.635292102585485,66.22315685679851,4.2787581161411525,30.124509853256615,23.33561513907042,21.111716087886908,52.961676216145776,2.5144164262789275,82.67902659086892,548.0589647637167,126.77877810902433,1.302346752561184,0.4531616396208658,0.22499274237452901,6.7888947141861955,24,96.57161777323194,0.8922385778639416,99,0.3678531264741497,8.044510529509731,156.9749302964255,4.240935509536444,OK,Normal
2022-11-10 07:48:09,20.529092808958236,69.72999083251779,2.3426178937074744,33.962728522410416,25.773927687307925,23.268674251615135,55.35953600241133,2.288452536073466,79.41218263224157,454.5911906170445,128.0423117002244,1.4287934283137653,0.5103330659886743,0.29122561266382485,8.18880083510249,24,95.1612264465271,0.9957046285198032,98,0.35840356301014925,9.985085300638046,142.57281175836155,5.4812312131681855,OK,Normal
2022-11-10 07:53:09,25.587818086758915,68.99913623456035,2.1969985333637316,29.452041562819343,21.84160072358687,28.89613617831313,51.4064963467758,1.7756023114847486,80.67618777901345,460.14950675086914,122.73052702286215,1.2269182465763728,0.5569160365977085,0.4882770044808713,7.610440839232474,24,93.55906273209999,0.9631680819329096,103,0.2333097769670785,10.100304711922524,141.66336629023726,4.224472925565237,OK,Maintenance
2022-11-10 07:58:09,25.091662140796636,64.73019613650935,4.10633943779979,26.42891959357626,19.214516940089638,29.81266040225561,50.08750643202941,1.9564803013556886,77.43025793951743,521.9568829800588,115.69740779926133,1.3348794139789621,0.5201196574494278,0.2790166259153751,7.214402653486623,24,97.55999225642731,0.9291258019685893,101,0.21399729798299053,11.732486960634104,159.37337857273508,4.324199238663406,OK,Energy-Saving
2022-11-10 08:03:09,20.746036496743745,61.02732690917094,2.533813645161207,32.6605439387372,25.847468170337486,24.355562530749943,51.377024591233926,2.8806069947972084,79.23952701195918,500.34747595768437,111.18654066335993,1.3703253716559773,0.5996551555954304,0.48807108313341685,6.813075768399713,24,96.06053845746908,0.8718744573387709,101,0.2156501038244757,11.454789739190838,148.37943207213948,5.311124524558014,OK,Energy-Saving
2022-11-10 08:08:09,20.45965837904893,69.17654449812366,3.244835300858692,25.991852271347266,18.528264397698706,27.162848856128626,57.9528560980026,2.936007125718801,82.22646488783352,474.77636513613123,117.94792554110131,1.3529765186828098,0.6845133296888477,0.43846244685309055,7.46358787364856,24,97.67408435743812,0.904948990033944,95,0.3310947359993821,10.385280094274217,159.4158590959034,4.876203160084227,OK,Energy-Saving
2022-11-10 08:13:09,21.969381759748686,57.37154801629578,3.5359098351536784,25.533604306393258,20.112001335321022,29.721752749084406,47.12356025072914,1.6769000434729309,77.99657734170728,490.74565554020893,129.7178079006296,1.3265572368722571,0.4837711157315188,0.4662791447268794,5.421602971072236,24,91.90671224687476,0.8040759183523382,103,0.33729216538463724,9.38046436447669,151.97428593006057,4.099531610521885,OK,Maintenance
2022-11-10 08:18:09,20.774337168890316,52.16239745551182,3.1747877473852744,30.643439141112843,24.104042152610226,27.485160566728048,48.02928435759073,2.3421001784698325,80.91246334503676,477.17584686636906,111.2344073430313,1.327103539319999,0.4634564428738626,0.39171571987366155,6.539396988502617,24,97.87392110899873,0.811012198987236,96,0.357266370036049,8.095819558402468,145.16144975916924,4.6492808447815825,OK,Normal
2022-11-10 08:23:09,20.535943239980963,55.30091632175674,2.19637758403054,34.22748624753045,25.50753271965914,25.96519668970007,50.967669045787346,2.6947905970508272,76.13010860433278,485.00674547616626,121.61631543637212,1.3116996500574507,0.6355984665062866,0.20586699564840694,8.719953527871311,24,93.04987909273606,0.8347360469498046,96,0.29047034617887035,10.413025133168281,146.1970876921983,4.58116554652973,OK,Energy-Saving
2022-11-10 08:28:09,24.149626747740847,67.33158480399437,3.1951575918895223,26.127573278711843,20.580948788235233,26.087260062806912,58.00652141507707,1.6159806516348598,75.02662279516645,524.8678149819162,123.62232571153497,1.4168517307307908,0.44129428444321944,0.27242472336042967,5.54662449047661,24,97.57986395788073,0.9192483061792728,101,0.3613366226812636,11.289761125177456,147.67210833367088,4.555198624251331,OK,Normal
2022-11-10 08:33:09,26.51886704285741,61.473108966855946,3.7883607257655885,31.24082795741034,25.31826827115452,28.73350536973676,52.23446639971765,2.1509956901339633,77.12259911871307,472.54569598383097,129.32920015304327,1.4988573462047132,0.5738033017094496,0.2403708059225611,5.92255968625582,24,92.06884915871021,0.8626794513366216,103,0.28822200965567135,11.423450262323648,148.8869749479098,4.040495632442486,OK,Energy-Saving
2022-11-10 08:38:09,26.194249839393112,59.30938458657664,4.10829968474466,34.72685083687692,25.248498990016998,25.668673507958072,59.57521434052928,1.689218035275791,83.16607414944056,544.9359332461005,122.19447800463556,1.371815970229153,0.49769793585960453,0.23685842294114953,9.478351846859923,24,98.20300389312693,0.8303072603707253,102,0.2972895422413335,9.347768988441617,151.98183872210217,5.802751452612797,OK,Energy-Saving
2022-11-10 08:43:09,25.75657900465867,61.12899742609318,2.8461490070835143,34.27088485028328,25.21166738681945,21.925895129026035,55.43635375783609,1.9936827745230568,84.34564304909215,512.8580491891928,127.3800885479962,1.1774211377666493,0.5386150814284056,0.2595575953971669,9.059217463463831,24,90.79139598173084,0.8209785561906452,105,0.31612163482696565,8.907537231498274,153.04850782946022,5.934238487420433,OK,Normal
2022-11-10 08:48:09,23.215402864590782,53.961850535305935,2.9811139215008344,30.22085619560721,20.57320716524272,26.346598128731856,59.07186562475438,2.007426003228408,82.04066902877611,480.2571517871072,111.65486744666258,1.1868112870314893,0.6123872093281487,0.39151430450659797,9.64764903036449,24,97.31317604989378,0.807713011466604,100,0.27531910328956366,10.523922170789453,154.86892838281588,5.427281267707949,OK,Energy-Saving
2022-11-10 08:53:09,22.817279219936992,62.65650718536561,3.5952349127427787,34.141940599784476,26.939720110183746,27.82786136552636,49.51883664882523,2.001516231022832,84.09327911371176,549.0481325920015,128.5342142795723,1.0364874081495805,0.6339785117048501,0.33214764866869717,7.20222048960073,24,94.7378503679282,0.9853145736507422,101,0.3735071076507901,8.359596760352929,158.07405743364185,4.770805286940309,OK,Energy-Saving
2022-11-10 08:58:09,28.29891084140469,50.19511839308931,4.9740863953195085,28.493783330858893,23.232772434655956,20.814474682019984,49.313676319485864,1.5946192574910758,78.53195926636157,490.99871188918274,129.540855934722,1.1983693431869558,0.5252582688866779,0.29224948720466043,5.2610108962029365,24,91.61829241890193,0.8596354886817171,105,0.24124166170694902,8.99035212229452,152.48929785520494,5.349146059014222,OK,Energy-Saving
2022-11-10 09:03:09,28.069446132304684,52.18038485442506,2.1201125817999804,34.311522649747275,27.389674414140778,29.828610568879924,59.010752304269886,2.5821606767018332,81.2137300530698,549.9911872001223,127.29437423463229,1.4650674659069438,0.6889690603875143,0.2672642179241107,6.921848235606497,24,97.83372192011784,0.9221288825707816,100,0.22275724257609558,8.046945295981097,151.34673314530735,5.482388363260553,OK,Maintenance
2022-11-10 09:08:09,20.991835391402603,52.52383678623984,3.0888711706142393,32.40682013856898,22.617959813633327,28.740170261593004,55.19829758175846,2.800866931475434,84.88034684768486,518.9605887820674,117.29142425029231,1.4187002169010086,0.6753341769127101,0.4630546935741461,9.788860324935655,24,99.63638271556098,0.9856723325492688,101,0.36973022787028587,11.712868668073448,143.74045715785894,5.1802813275162976,OK,Energy-Saving
2022-11-10 09:13:09,24.16880315643887,52.58101128144272,2.7974039221223412,27.499314357306613,20.413931612243594,23.488895562313445,42.53699100706658,2.276856005054883,77.26373533749795,517.3472989037389,121.37224064879177,1.2911011517943263,0.5977563690164643,0.20978672849558777,7.0853827450630185,24,94.1937104995247,0.8198763262927549,99,0.36415369140686693,10.680023902628703,149.5241809464523,5.092699580152059,OK,Maintenance
2022-11-10 09:18:09,22.748071357085763,54.74158708154012,2.3222510440374355,31.205330310145364,23.399367441291677,22.6139452953816,55.373451331487104,2.4244123319688184,82.62143826814925,476.94454595533944,122.1771419207713,1.00354727110662,0.534072969614087,0.39150860961024214,7.805962868853687,24,96.04469771191154,0.959785785630227,103,0.25671165723609435,11.499793593108048,141.61763037766912,4.298140659914934,OK,Maintenance
2022-11-10 09:23:09,26.78597756733038,53.86125461841018,4.057401188864173,28.342601593048038,22.021035575437757,25.05502146810578,42.48412033104906,2.6787087679672537,84.00686057673015,483.65265979093306,119.0385667655383,1.4136849712510484,0.6262740751634759,0.3375101315456549,6.32156601761028,24,90.1587737056662,0.8735829844731858,101,0.3179170291337015,8.671620440765984,154.6431548573336,4.503215921584851,OK,Energy-Saving
2022-11-10 09:28:09,20.59673324071434,52.29237683703145,3.757517508506354,33.720584329495274,24.491802791158925,24.54795075752223,50.989777516192774,2.807429589830633,76.41232403805206,499.78107346912486,113.90247288902917,1.0563797521564737,0.5287170026969045,0.4131571528975613,9.22878153833635,24,98.4858586179977,0.8898821506555504,97,0.2576689267779847,9.744876483966898,145.98781286217698,4.117419934595903,OK,Normal
2022-11-10 09:33:09,26.726009943313404,51.90883604608287,4.344134131884012,30.409128198784217,20.9902092973189,27.971477271850596,52.86972746221788,2.221601552446966,82.66654572016905,464.20668198065533,115.92938844052425,1.1558851687350176,0.5369957992210147,0.2544498488433472,9.418918901465318,24,92.92853846166673,0.9928008732086547,104,0.277937513349043,9.2645153867997,150.0108872555064,5.811765993592736,OK,Energy-Saving
2022-11-10 09:38:09,28.04099795912375,55.16483947694168,3.3219593588516636,33.771832098233475,24.979405805327136,27.776397278459584,49.61922170642708,2.8109387194534605,80.43198302965065,470.6816597980334,123.1962176442214,1.3797929809656277,0.43652806461110033,0.4004171022705857,8.792426292906338,24,97.434422802146,0.909553132925002,96,0.2441168720168224,8.527093363172359,144.42404838641508,5.032744401939245,OK,Maintenance
2022-11-10 09:43:09,27.60736538255849,56.48535316682653,3.638649777798532,28.23158109405597,19.920954634333874,24.93115477060265,46.48043967645302,2.706915818954542,82.38141274982172,534.7879356831552,125.53109476290578,1.4644845229138181,0.4237411342198714,0.48665038396399896,8.310626459722094,24,95.11297304368739,0.9456436328224311,95,0.23252046867799658,9.293820013876154,155.38296766693145,4.484192817165116,OK,Maintenance
2022-11-10 09:48:09,26.434548275770425,62.56760697674099,3.9653310258433976,31.265153981850116,22.419317667917568,20.511106346037362,45.647055280047084,1.530146802710953,77.91807720354427,529.234040057424,110.80364218778031,1.4725140943782018,0.6507212140903285,0.24588719952332178,8.845836313932548,24,94.0938309485921,0.8802373427452002,101,0.34979677313551927,8.356338330935152,151.28511791090392,4.3466269067819585,OK,Maintenance
2022-11-10 09:53:09,21.770367473099117,64.77920332265276,4.667416119761378,30.626944352437295,24.085666263173582,26.496679644952913,42.34677333390647,2.1117950506638414,77.16653863120577,470.4755058458918,112.89730904861905,1.441630203070484,0.5212098370384384,0.2639027358586553,6.541278089263713,24,94.5297828935297,0.8174662101665355,105,0.3333031384016365,8.101760388856375,143.0539164229183,5.2006905925343565,OK,Maintenance
2022-11-10 09:58:09,29.47512596651563,55.19772932764771,4.04001465611573,25.13706341700579,18.07661501005131,23.961115428411905,57.55920084091528,2.3229594498620205,80.61989132378396,540.8943034115674,112.9270685004264,1.4057387921868816,0.6682185158422391,0.20050305988561928,7.060448406954482,24,95.19141716042412,0.8752557080634199,101,0.236250783504698,8.436465123139861,147.70467243671783,4.960382901729097,OK,Maintenance
2022-11-10 10:03:09,25.41384869010529,69.69981334517871,2.5239069801965472,27.472755692624933,18.956905462971843,28.979328964524036,52.437549412011904,1.830367403548589,77.55713240758425,527.9371321284568,117.83334942342724,1.3638325391194375,0.6830055329641014,0.44678237718129143,8.51585022965309,24,91.85865247582426,0.8583752083810386,96,0.3488596145904507,11.86659828472965,143.77065334892478,5.961114901923223,OK,Maintenance
2022-11-10 10:08:09,25.359054797026392,66.1599395529951,2.547575525114815,30.422044615660646,24.07806549403041,29.308200841046496,56.84594207647959,2.7667056982003375,78.97196827857643,549.7658482069743,120.10954351459911,1.0613848441277023,0.5403018757229499,0.3383162539095895,6.343979121630234,24,90.29465742752463,0.8019739030210741,102,0.29810764714370774,9.220730828201368,148.56939481864396,4.229381850551197,OK,Maintenance
2022-11-10 10:13:09,20.9228803211823,54.58134879522643,2.8437041206810028,26.526396278405603,21.465571087451938,24.97617556859702,59.53522322335813,2.1558688140891316,81.73328298279947,480.3351565425497,118.47799076049587,1.3955935920194111,0.48537878644283866,0.4610091041395131,5.060825190953665,24,95.58090711582739,0.9154676959042948,97,0.28428904356665663,8.911411825503826,145.85925732943306,5.880620827177139,OK,Normal
2022-11-10 10:18:09,28.085672347445616,62.18609486574833,3.3607539930657744,26.3339502376038,18.347369952627254,27.1508895004008,42.898690093654025,2.2675911072202304,79.47611628507127,469.30055009564455,111.45901438919441,1.3045270897906385,0.4738820059578904,0.4198030565507741,7.986580284976547,24,93.48898586170584,0.9450137858288997,101,0.2569535538487301,10.900451836542931,153.98154283033108,5.577881166596927,OK,Maintenance
2022-11-10 10:23:09,20.22793770479451,53.28390514218685,2.916747273355882,25.59140941618436,16.36663147483143,23.606359236048064,52.86996722270708,2.4441668925114817,78.74118305264808,453.8071115053682,113.77839322164839,1.263585088693574,0.5394632854097327,0.2562701259414329,9.22477794135293,24,99.85291788754078,0.9967906157267399,105,0.2684690004025927,9.053714287571143,142.86736967124338,5.587379260592244,OK,Maintenance
2022-11-10 10:28:09,27.28846561504803,58.467162248431706,2.225010590587416,34.46844814060869,28.74324040713505,28.984251664278446,58.86405572548125,1.9025249694227528,84.66185078037134,462.48710668098744,125.4079727598176,1.4466086983700104,0.4543554657481667,0.2713021517065216,5.725207733473642,24,90.23868240446615,0.8151627178792603,105,0.21466981873982663,9.93438753669397,155.3873364576931,5.028495773785846,OK,Maintenance
2022-11-10 10:33:09,25.95274192810702,65.41171510125349,4.913856288900265,26.933123094597793,18.246096485691346,20.347921331975005,59.88884226381431,1.7227373019596834,77.24256594832933,465.0233962752925,118.96329576437068,1.3946788154304002,0.5500424710783274,0.26402529003410624,8.687026608906447,24,94.91798255304532,0.9195675376004959,99,0.24149202501516964,8.443925767168741,159.44027459292667,4.525225697608739,OK,Energy-Saving
2022-11-10 10:38:09,29.263197594737477,63.27954069218288,3.3573996798166674,34.61540586869042,27.72595087181247,20.32220462166014,48.826063892365354,2.646449462327129,76.89729461849143,542.3471454992442,110.72007469547972,1.3393302278761776,0.697393812267216,0.21855734237287514,6.889454996877948,24,98.27690807632244,0.9113272815043584,104,0.24178047591541849,11.889620039814904,158.32747463455536,4.254665232588771,OK,Energy-Saving
2022-11-10 10:43:09,25.205976362654837,69.53277757472438,3.7587772950043905,25.751340439499746,19.65470006215768,28.899559188593372,55.53786927829463,1.618520910916765,81.49594195811332,465.15022197543504,127.12774804886251,1.1983678004068468,0.580881073441759,0.3659943543781423,6.096640377342066,24,95.52973981609084,0.8897972511552076,100,0.30367321170964123,11.134301079501958,142.74860618776353,5.156113965400516,OK,Energy-Saving
2022-11-10 10:48:09,25.943678175998844,61.64892007874174,4.916336898066926,32.886504168886745,23.094993789294993,27.66453949410967,44.365823650138225,2.9060220597003905,84.0670908134549,502.413487734563,124.90995923279927,1.282290683153512,0.4538102905832351,0.29510881085453766,9.791510379591752,24,98.44603837207293,0.8541158498371819,97,0.36122408696366176,10.563879852376619,140.46549450623408,4.463989653420114,OK,Energy-Saving
2022-11-10 10:53:09,21.914185953225072,62.183408160330735,3.6919270496612717,31.879124944644605,24.658169372931354,20.571906799235887,50.205422762154654,2.2832486497760254,81.13629876258689,546.3884139742727,125.39790882898127,1.4455005054003114,0.5727241839985733,0.25031071874768457,7.220955571713251,24,94.31714752960377,0.8287517334820813,99,0.30344230575817144,10.86148951701978,148.35319353810212,5.685539847597297,OK,Maintenance
2022-11-10 10:58:09,27.829192893093367,55.02734116468121,3.0296031717267184,32.2436547616715,22.26047902391042,20.6341627301575,44.229542917494214,2.7307629000021345,75.18822173186312,473.86764698029043,124.24678810141992,1.43094964440323,0.6787751972609701,0.3997954047411747,9.98317573776108,24,90.17155003631775,0.9397369138203924,98,0.3287195095128969,11.244220779622774,141.57807252033817,4.954390142225681,OK,Normal
2022-11-10 11:03:09,27.90237403812413,50.71255277796371,4.76961571374018,31.348143511062702,21.730994919297128,20.039513739722754,46.52826330008682,2.976713237385235,81.02343641645172,530.3477550780422,119.33511197256507,1.2447707044277245,0.4447559807728634,0.38123529954413404,9.617148591765574,24,96.57759971783221,0.8655739717875053,104,0.38067520828192586,10.27943226160774,159.52157114496103,5.473891332885412,OK,Energy-Saving
2022-11-10 11:08:09,25.56253639864628,60.713506026712935,4.788786545815778,27.090302737148267,21.189301652249064,29.991133160960498,58.66990521839168,2.543371639489255,79.10641883514593,506.5516033261892,128.74785558516461,1.1631359949540285,0.40464020731541217,0.2175665703550812,5.901001084899203,24,95.03105285271181,0.9239636973010643,101,0.2646272783389377,8.954051809717663,142.21914969884028,4.395776129735152,OK,Normal
2022-11-10 11:13:09,24.024225880367748,52.83434034934978,3.0276728125894996,27.64544492269542,22.357654280174216,29.617057679624914,43.13722648630296,2.173703903496685,79.88451005339721,491.91359531852925,122.06630421590832,1.329561414102707,0.6557019768059431,0.2298874379779107,5.287790642521205,24,94.35896088402542,0.8768498508466362,100,0.27025114431731667,10.69489740761564,155.719251460252,5.590927931402522,OK,Maintenance
2022-11-10 11:18:09,22.029958590243144,58.857750072653545,4.176656706002062,33.30487462496694,24.278492044659835,25.954930429942486,48.9799589423703,2.4644925613854705,81.46935806202113,479.69504347471747,116.81710885787251,1.162324378422175,0.5727334731676293,0.40080933547488057,9.026382580307107,24,99.33255981011513,0.947876434000618,98,0.2883562396147332,9.081792885160404,140.49531599638226,5.330665961768204,OK,Energy-Saving
2022-11-10 11:23:09,27.959133798096353,66.00227362780656,3.715736581145898,31.194543159090138,24.62401408889195,21.443282532050052,44.67381833139632,2.9036246720805963,79.25503235603418,471.1212979915637,122.802151741863,1.3677421819166793,0.6786238454547766,0.3529441591394205,6.570529070198187,24,96.37745681800993,0.9323412034099594,102,0.3100261268278222,8.17421688783817,145.09924323053974,5.49684590242475,OK,Normal
2022-11-10 11:28:09,22.20907941757736,52.25885233667234,3.392285302325495,30.52203652928355,20.53942338699442,25.573488982709875,45.678394111143234,2.9344732516724186,78.85622744791672,545.0541842428079,122.02399304418661,1.4128077007512139,0.601191839161737,0.22872829256790378,9.982613142289129,24,95.23056683225099,0.9563125579615973,99,0.3864434712487085,11.282497699030872,149.9938870026117,4.609967925475225,OK,Maintenance
2022-11-10 11:33:09,23.50747467491014,55.25163447692129,4.998566420424669,32.07237251944592,25.6586053227716,25.77356534862892,52.83370710892123,2.558580873446973,84.58385007349052,505.147891466731,126.16958688162018,1.4629095868379351,0.5819756210023761,0.44882640270182517,6.413767196674321,24,99.37614576535238,0.8180116563911565,95,0.27676744720639224,10.217188697462554,141.4623374045006,5.910500713074291,OK,Energy-Saving
2022-11-10 11:38:09,20.133288811082835,67.67971586690614,4.481454347110503,29.694931038461768,20.21742623888135,21.054912520262338,56.536110581384676,1.5619529286003742,79.87074878913168,475.7464456185744,122.41069419758412,1.3687871514695504,0.42165323842359853,0.2453435245822862,9.477504799580416,24,91.91586398385768,0.9902557698236564,105,0.2714647049758448,9.841861617850016,143.6941012614484,5.314238566434039,OK,Maintenance
2022-11-10 11:43:09,28.8815891477639,53.90517526433449,3.0243626324242356,33.368499031737734,27.649980763529648,29.02835133031171,54.93747059535123,2.2559805178015466,81.49341991056605,497.4104231593237,120.15145114755185,1.3241498905170925,0.6299862088649667,0.21849608436204737,5.718518268208086,24,99.10635423591036,0.9001361296754122,104,0.3558671111702896,10.39878008035045,146.96433269160912,4.908087515646429,OK,Maintenance
2022-11-10 11:48:09,21.248192184002754,56.922677342841126,2.825746068211122,26.853059812394697,19.293973102141564,23.763492145527024,44.57457715204947,2.081247577293728,78.37370885095777,506.47255214002314,124.69103541691945,1.2470526387752754,0.4978018787450241,0.3322907821124821,7.559086710253133,24,96.57453892784332,0.9887405983221549,101,0.2814731021626431,10.133306857534418,158.51035100699121,5.507609366397896,OK,Normal
2022-11-10 11:53:09,27.96967226932701,54.01645353747715,4.323569202551168,33.90603755981074,28.718425450928528,24.59118517347435,43.29200432935016,2.735843733332139,78.1140252185776,481.4977672438304,110.17690385560272,1.157149634236775,0.5304230430538799,0.35852610239510996,5.187612108882213,24,99.45713859132819,0.8964054257758296,98,0.29841001857107685,11.232053796658892,149.58204181407143,5.087430940097931,OK,Energy-Saving
2022-11-10 11:58:09,29.881400679398478,51.092139590317586,4.2707564280853365,27.901553715990445,20.04715797691456,24.541465613239787,42.25313920763468,2.6893951361150235,83.56997729377156,477.7970543629503,112.93522106206261,1.4028066141996163,0.66722433152492,0.4322286718159354,7.854395739075887,24,91.978643289659,0.8023801420523446,105,0.3305593090192873,10.416403591365755,152.59956980630136,5.152012976837215,OK,Maintenance
2022-11-10 12:03:09,21.539372601671584,65.71729810219134,2.2460172150974156,31.891846186310858,25.638225577085315,27.344866619772105,46.798338969578985,1.6012032861173944,84.90361516884899,532.5953118497688,127.03942174667519,1.3712904668092398,0.4642712042741876,0.3238033109794585,6.253620609225543,24,94.22891146399853,0.8772698448961367,98,0.2523826346480677,8.692873814408607,158.34762961751534,5.632978671942945,OK,Maintenance
